"model","scenario","variable","SDP","relative_change_iam_variable_pc","total_atkinson_utility_change","global_gini","global_avg_deprivation","global_avg_surplus","AggUtilitarian","Prioritarian","Egalitarian","Sufficientarian","Limitarian"
"REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP1_P50","Final_Energy_Residential_and_Commercial","EI",0.759047796122851,-0.00934090946415824,0.21818847739798,-2.78425414231152,0.192168864569496,"no","no","yes","no","no"
"REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",1.01269754792853,0.0047471820489878,0.211708184460268,-1.61803123995802,1.7987439925982,"no","yes","yes","no","no"
"REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP5_P50","Final_Energy_Residential_and_Commercial","EI",1.5293742857217,0.0131808998088342,0.241114013294883,0,9.42971761811333,"yes","yes","no","yes","no"
"REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP1_P50","Final_Energy_Residential_and_Commercial","EI",0.780024005320846,-0.0104175277739316,0.286394052865349,-2.80109414814616,0,"no","no","no","no","yes"
"REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",1.04285406027584,0.00412096722108059,0.322675007652262,-1.60318201337941,1.99799906386705,"no","yes","no","no","no"
"REMIND 2.1","LeastTotalCost_Base_brkSR15_SSP5_P50","Final_Energy_Residential_and_Commercial","EI",1.57947765821008,0.0130893037472575,0.223509086343676,0,10.3093889391626,"yes","yes","yes","yes","no"
"REMIND 2.1","LeastTotalCost_CBA_brkLR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",0.834828715788826,-0.00561045454385966,0.242646041740139,-3.1938592666324,0.285453256800071,"no","no","no","no","no"
"REMIND 2.1","LeastTotalCost_CBA_brkSR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",0.880174388147245,-0.0051929866363939,0.350349282756007,-2.94992585639851,1.2680201259358,"no","no","no","no","no"
"REMIND 2.1","LeastTotalCost_CEA_brkLR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",0.835984332156122,-0.00560799392538327,0.330959956307367,-3.22014812138997,0.296230226725601,"no","no","no","no","no"
"REMIND 2.1","LeastTotalCost_CEA_brkSR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",0.856017990415426,-0.00684742574696868,0.35287868822791,-3.31478799851722,0.90189020387083,"no","no","no","no","no"
"REMIND 2.1","LeastTotalCost_LTC_brkLR15_SSP1_P50","Final_Energy_Residential_and_Commercial","EI",0.668664456585679,-0.0192916301999798,0.213988075402648,-4.06693437739418,0,"no","no","yes","no","yes"
"REMIND 2.1","LeastTotalCost_LTC_brkLR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",0.834494821484504,-0.00563792083046952,0.242649384944403,-3.20313312093065,0.265694569247907,"no","no","no","no","no"
"REMIND 2.1","LeastTotalCost_LTC_brkLR15_SSP5_P50","Final_Energy_Residential_and_Commercial","EI",1.13974336321002,0.00709574766206352,0.252463153459694,-7.07579696178705,5.03913113285636,"yes","yes","no","no","no"
"REMIND 2.1","LeastTotalCost_LTC_brkSR15_SSP1_P50","Final_Energy_Residential_and_Commercial","EI",0.695717846754472,-0.0186659485303842,0.301886642236894,-3.57794260943069,0,"no","no","no","no","yes"
"REMIND 2.1","LeastTotalCost_LTC_brkSR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",0.861936620188469,-0.0063382178869956,0.351607069691539,-3.21900344062931,0.945539973960035,"no","no","no","no","no"
"REMIND 2.1","LeastTotalCost_LTC_brkSR15_SSP5_P50","Final_Energy_Residential_and_Commercial","EI",1.15583683954908,0.00637889183086621,0.289410267815589,-7.93341377763816,5.06724634249549,"yes","yes","no","no","no"
"REMIND 2.1","LeastTotalCost_NDC_brkLR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",0.909294602989683,-0.00162433154549093,0.326241143400908,-2.13941427237472,1.31393052595008,"no","no","no","no","no"
"REMIND 2.1","LeastTotalCost_NDC_brkSR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",0.933987371110686,-0.00266979982122105,0.347887001572593,-2.45301559174529,1.3051264171718,"no","no","no","no","no"
"REMIND 2.1","LeastTotalCost_NPi_brkLR15_SSP1_P50","Final_Energy_Residential_and_Commercial","EI",0.757984153753796,-0.00954963514208873,0.219037224198711,-2.62540401436569,0.355094823879931,"no","no","yes","no","no"
"REMIND 2.1","LeastTotalCost_NPi_brkLR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",1.02034377664694,0.00488490519659333,0.212410044130556,-1.4174056405103,1.73420509357172,"no","yes","yes","no","no"
"REMIND 2.1","LeastTotalCost_NPi_brkLR15_SSP5_P50","Final_Energy_Residential_and_Commercial","EI",1.58579457923627,0.0144765947550687,0.236235337972539,0,9.61863888718901,"yes","yes","no","yes","no"
"REMIND 2.1","LeastTotalCost_NPi_brkSR15_SSP1_P50","Final_Energy_Residential_and_Commercial","EI",0.77908239506073,-0.0104562524493548,0.28583644385061,-2.64059618869487,0,"no","no","no","no","yes"
"REMIND 2.1","LeastTotalCost_NPi_brkSR15_SSP2_P50","Final_Energy_Residential_and_Commercial","EI",1.04963901064785,0.00432692912110397,0.322462416939991,-1.44217559476027,1.53304691327239,"no","yes","no","no","no"
"REMIND 2.1","LeastTotalCost_NPi_brkSR15_SSP5_P50","Final_Energy_Residential_and_Commercial","EI",1.63579527932901,0.0143636312791333,0.258266146551343,0,10.5082160326982,"yes","yes","no","yes","no"
"REMIND 2.1","R2p1_SSP1-Base","Final_Energy_Residential_and_Commercial","EI",0.871452925517903,-0.000971916760507664,0.196021056577385,-1.78334827983139,1.24082200686097,"no","no","yes","no","no"
"REMIND 2.1","R2p1_SSP1-NDC","Final_Energy_Residential_and_Commercial","EI",0.83531085968279,-0.0039067646746943,0.203024734706753,-2.3774164259413,1.07941331723261,"no","no","yes","no","no"
"REMIND 2.1","R2p1_SSP1-NPi","Final_Energy_Residential_and_Commercial","EI",0.873431653475251,-0.000799548655400051,0.194611534323387,-1.64498012478743,1.47019461110494,"no","no","yes","no","no"
"REMIND 2.1","R2p1_SSP1-PkBudg1100","Final_Energy_Residential_and_Commercial","EI",0.760277657044097,-0.00990970785537214,0.226066001477605,-2.71815214057926,0.461323009923118,"no","no","yes","no","no"
"REMIND 2.1","R2p1_SSP1-PkBudg1300","Final_Energy_Residential_and_Commercial","EI",0.781077202419742,-0.00811629048024033,0.212447239643828,-2.37408156828027,0.618380214589291,"no","no","yes","no","no"
"REMIND 2.1","R2p1_SSP1-PkBudg900","Final_Energy_Residential_and_Commercial","EI",0.737743752032947,-0.0126238551629059,0.226563082306042,-3.24361284776184,0.205078864520894,"no","no","yes","no","no"
"REMIND 2.1","R2p1_SSP2-Base","Final_Energy_Residential_and_Commercial","EI",1.06173196213129,0.00632602993988609,0.212272682038294,-0.941470502070817,2.5365515937119,"yes","yes","yes","no","no"
"REMIND 2.1","R2p1_SSP2-NDC","Final_Energy_Residential_and_Commercial","EI",0.977036772740681,0.00210246056686673,0.232660520870224,-1.21385257122002,1.8281049034627,"no","yes","no","no","no"
"REMIND 2.1","R2p1_SSP2-NPi","Final_Energy_Residential_and_Commercial","EI",1.0800094659525,0.00708809397022023,0.245232216621719,-3.0616023806495,2.12853831606823,"yes","yes","no","no","no"
"REMIND 2.1","R2p1_SSP2-PkBudg1100","Final_Energy_Residential_and_Commercial","EI",0.852898557790113,-0.00508254148264718,0.333725734106852,-3.00966267100999,0.349152455356614,"no","no","no","no","no"
"REMIND 2.1","R2p1_SSP2-PkBudg1300","Final_Energy_Residential_and_Commercial","EI",0.884203643795136,-0.00339752561444182,0.335310158945374,-2.71691541681297,0.655078686324928,"no","no","no","no","no"
"REMIND 2.1","R2p1_SSP2-PkBudg900","Final_Energy_Residential_and_Commercial","EI",0.827483409512874,-0.00844122199459797,0.346465184523457,-3.37105196810907,0.6359528145729,"no","no","no","no","no"
"REMIND 2.1","R2p1_SSP5-Base","Final_Energy_Residential_and_Commercial","EI",1.59067945772546,0.0137691091753793,0.24277495118552,0,10.5753965667327,"yes","yes","no","yes","no"
"REMIND 2.1","R2p1_SSP5-NDC","Final_Energy_Residential_and_Commercial","EI",1.46170063117688,0.0132306237411888,0.230558007115899,0,7.34608358071132,"yes","yes","no","yes","no"
"REMIND 2.1","R2p1_SSP5-NPi","Final_Energy_Residential_and_Commercial","EI",1.65827649229948,0.0152301859680802,0.227948192341843,0,10.8925392824044,"yes","yes","yes","yes","no"
"REMIND 2.1","R2p1_SSP5-PkBudg1100","Final_Energy_Residential_and_Commercial","EI",1.12793571351636,0.00609603843176708,0.234895484663157,-2.35279251645022,4.40487483980703,"yes","yes","no","no","no"
"REMIND 2.1","R2p1_SSP5-PkBudg1300","Final_Energy_Residential_and_Commercial","EI",1.15965720192968,0.00696797959978363,0.237349117317972,-7.38683236408179,5.14852300664233,"yes","yes","no","no","no"
"REMIND 2.1","R2p1_SSP5-PkBudg900","Final_Energy_Residential_and_Commercial","EI",1.12182427746017,0.00597319723656467,0.234077340347936,-2.07440016535655,3.89432605196663,"yes","yes","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-bioH","Final_Energy_Residential_and_Commercial","EI",0.850366095585965,-0.00489817967613134,0.330405836143406,-2.97456559480597,0.425578643011846,"no","no","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-ccsH","Final_Energy_Residential_and_Commercial","EI",0.84562653466333,-0.00512676544147073,0.330432471235133,-3.04867882371661,0.384367666117333,"no","no","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-coalH","Final_Energy_Residential_and_Commercial","EI",0.837027379439614,-0.0057980828531824,0.330599438037596,-3.09442725140543,0.320010798090284,"no","no","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-elh2H","Final_Energy_Residential_and_Commercial","EI",0.873842105958559,-0.00356375809514936,0.330814175138677,-2.68558220616096,0.67672487858429,"no","no","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-gasH","Final_Energy_Residential_and_Commercial","EI",0.842695245697219,-0.00550722221095005,0.331100884359574,-3.07927478235328,0.313679953303163,"no","no","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-nucH","Final_Energy_Residential_and_Commercial","EI",0.853064452442114,-0.00485870952333419,0.330528343445635,-2.97421637016713,0.43751450324744,"no","no","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-oilH","Final_Energy_Residential_and_Commercial","EI",0.83655503765754,-0.00573205307483883,0.329754274781161,-3.03859011192773,0.393198589737586,"no","no","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-spvH","Final_Energy_Residential_and_Commercial","EI",0.86220830147255,-0.00375807140718092,0.237088820734236,-2.72855623810783,0.638085343827977,"no","no","no","no","no"
"REMIND 2.1","TechCost-SSP2-B1100-windH","Final_Energy_Residential_and_Commercial","EI",0.882819265704774,-0.0027253954417757,0.327026602423556,-2.49686509160237,0.730012905400148,"no","no","no","no","no"
"REMIND-Buildings 2.0","BEG-Base","Final_Energy_Residential_and_Commercial","EI",1.09084907248711,0.00288230415913456,0.351687431194341,-3.1108916090113,3.93090109985428,"yes","yes","no","no","no"
"REMIND-Buildings 2.0","BEG-Budg600","Final_Energy_Residential_and_Commercial","EI",0.927681886214554,-0.00405646066025734,0.272752802325719,-2.50379138027282,1.90026431169103,"no","no","no","no","no"
"REMIND-Buildings 2.0","BEG-Budg600-EG","Final_Energy_Residential_and_Commercial","EI",0.7458270570743,-0.0145129539946092,0.313038155323822,-4.2603042283031,0.100990827310777,"no","no","no","no","no"
"REMIND-Buildings 2.0","BEG-EG","Final_Energy_Residential_and_Commercial","EI",0.901385438263938,-0.00472797950924839,0.341969664834278,-2.79550087352079,0.942701638517359,"no","no","no","no","no"
"REMIND-H13 2.1","START_BAU","Final_Energy_Residential_and_Commercial","EI",1.06097408789962,0.00632988178416126,0.215150772575875,-0.948840085961879,2.44423584639601,"yes","yes","yes","no","no"
"REMIND-H13 2.1","START_Current_Policies","Final_Energy_Residential_and_Commercial","EI",1.07763198372583,0.00693250355858179,0.216796292821519,-0.914050709492903,2.13269380507729,"yes","yes","yes","no","no"
"REMIND-H13 2.1","START_Net-zero","Final_Energy_Residential_and_Commercial","EI",0.871206218693544,-0.00327513504342813,0.324796184209463,-2.62472011215764,0.484126724521255,"no","no","no","no","no"
"REMIND-H13 2.1","START_Net-zero_noLandUse_CDRlim","Final_Energy_Residential_and_Commercial","EI",0.868666192293084,-0.00328163061135181,0.32269657373654,-2.63480882394652,0.553969788248765,"no","no","no","no","no"
"REMIND-H13 2.1","START_Net-zero_noNuc_lowVRE","Final_Energy_Residential_and_Commercial","EI",0.856179693601727,-0.00481386096663022,0.329735933691189,-2.8711368976011,1.39119115957552,"no","no","no","no","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_INDC2030i_1000","Final_Energy_Residential_and_Commercial","EI",1.08006971767284,0.00513067976196592,0.357836435855627,-1.33569694268547,5.91783014469534,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_INDC2030i_1600","Final_Energy_Residential_and_Commercial","EI",1.13659857799275,0.0070123116639968,0.353132363385104,-2.61260689509335,5.2346828224648,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_INDC2030i_400","Final_Energy_Residential_and_Commercial","EI",1.05140491175936,0.00340665474970327,0.370334147218395,-2.02559000926015,5.6606307246895,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_INDCi","Final_Energy_Residential_and_Commercial","EI",1.26595316533019,0.0110372763991405,0.31492196326564,0,6.95863066195193,"yes","yes","no","yes","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi","Final_Energy_Residential_and_Commercial","EI",1.31790410480718,0.011716730930412,0.318741878029154,0,7.96844665522147,"yes","yes","no","yes","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_1000","Final_Energy_Residential_and_Commercial","EI",1.11860439783871,0.00611802724249036,0.347856977543317,-2.37072244488507,6.66790633411872,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_1600","Final_Energy_Residential_and_Commercial","EI",1.16252474381749,0.0075644693520176,0.351840750609535,-1.29856678031748,5.6528389243846,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_400","Final_Energy_Residential_and_Commercial","EI",1.10618121026559,0.00511380735666811,0.357822694125254,-0.893021070389111,6.4571663991684,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NoPolicy","Final_Energy_Residential_and_Commercial","EI",1.31037053657294,0.0111113703565846,0.326603644411754,0,7.89238957294767,"yes","yes","no","yes","no"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_NDC","Final_Energy_Residential_and_Commercial","EI",1.00109627472483,0.00257181337405003,0.367754405663065,-1.99454316763757,5.08337560942428,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","Final_Energy_Residential_and_Commercial","EI",1.05671763813587,0.0041225896557305,0.355605314786191,-1.06235244626938,5.78915827475402,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_goodpractice","Final_Energy_Residential_and_Commercial","EI",1.01280646957265,0.00311738302085048,0.363727960309152,-1.75505667826394,5.10345622183463,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_netzero","Final_Energy_Residential_and_Commercial","EI",1.00430994134818,0.00333983218558326,0.338472849372157,-1.56112760495966,4.61043969224106,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","Final_Energy_Residential_and_Commercial","EI",0.953443546802624,0.000836474129507821,0.355824815026858,-1.35490586251226,4.89645010568079,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_full_NDC","Final_Energy_Residential_and_Commercial","EI",1.04507664593981,0.0045082413750485,0.358237642583363,-1.2354044822642,5.84195971736964,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_full_eff","Final_Energy_Residential_and_Commercial","EI",1.10225480744123,0.00566649711160775,0.349506208889365,-1.65287639752398,6.80581389943124,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_full_goodpractice","Final_Energy_Residential_and_Commercial","EI",1.05662019294025,0.00462980426811383,0.360361689644114,-3.122352822733,5.83786846634994,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_full_netzero","Final_Energy_Residential_and_Commercial","EI",1.04315718849386,0.00475143868501357,0.334296925850437,-2.39982239341365,5.20307643932322,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_NDC","Final_Energy_Residential_and_Commercial","EI",0.97110959641761,0.00187303928704488,0.340132268616873,-1.2476027128614,4.08961443073067,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_eff","Final_Energy_Residential_and_Commercial","EI",1.05223123773468,0.00388653070198939,0.356620357313265,-1.09716128867445,5.6733880231273,"yes","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_goodpractice","Final_Energy_Residential_and_Commercial","EI",0.990549749444993,0.00234234590128939,0.352599668997357,-1.16156273222798,4.37024355848157,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_netzero","Final_Energy_Residential_and_Commercial","EI",0.987617631224832,0.00276709784281594,0.33863997334333,-1.70830038282435,4.05985533136829,"no","yes","no","no","no"
"REMIND-MAgPIE 1.7-3.0","PEP_NDC","Final_Energy_Residential_and_Commercial","EI",1.22883952933259,0.0103723071294398,0.317261893983891,0,7.0159149669346,"yes","yes","no","yes","no"
"REMIND-MAgPIE 1.7-3.0","PEP_NPi","Final_Energy_Residential_and_Commercial","EI",1.28257051504728,0.0110613865869543,0.322089127623193,0,8.09437968829207,"yes","yes","no","yes","no"
"REMIND-MAgPIE 1.7-3.0","PEP_NoPolicy","Final_Energy_Residential_and_Commercial","EI",1.27814570881137,0.0103384549268121,0.328571814630671,0,7.94811058779061,"yes","yes","no","yes","no"
"REMIND-MAgPIE 1.7-3.0","PEP_goodpractice","Final_Energy_Residential_and_Commercial","EI",1.14732448628201,0.00874676350032645,0.322229704052256,0,5.24275230494247,"yes","yes","no","yes","no"
"REMIND-MAgPIE 1.7-3.0","PEP_netzero","Final_Energy_Residential_and_Commercial","EI",1.07662390206904,0.00668469863207557,0.317511769403814,0,3.74452440049057,"yes","yes","no","yes","no"
"REMIND-MAgPIE 2.0-4.1","Diff_1300Gt_hybrid_def","Final_Energy_Residential_and_Commercial","EI",0.923032466871264,0.00153183002645143,0.275351309246571,-1.90012207995523,2.00107187025796,"no","yes","no","no","no"
"REMIND-MAgPIE 2.0-4.1","Diff_1300Gt_no-transfer_def","Final_Energy_Residential_and_Commercial","EI",0.951293133801009,0.00335856548475013,0.242899720110361,-2.00826936410612,2.61222017340204,"no","yes","no","no","no"
"REMIND-MAgPIE 2.0-4.1","Diff_1300Gt_uniform-pricing_def","Final_Energy_Residential_and_Commercial","EI",0.91675349374785,0.000841323988551738,0.240946088736876,-2.25029171577427,1.90683502778979,"no","yes","no","no","no"
"REMIND-MAgPIE 2.0-4.1","Diff_No-policy_baseline","Final_Energy_Residential_and_Commercial","EI",1.1331906814304,0.00889612692943066,0.234292145319032,-1.15513303039561,3.52232231192419,"yes","yes","no","no","no"
"REMIND-MAgPIE 2.1-4.2","CEMICS_SSP1-1p5C-fullCDR","Final_Energy_Residential_and_Commercial","EI",0.68707280248372,-0.0188994152158063,0.236433380380219,-3.91220638643465,0,"no","no","no","no","yes"
"REMIND-MAgPIE 2.1-4.2","CEMICS_SSP1-1p5C-minCDR","Final_Energy_Residential_and_Commercial","EI",0.69054946654666,-0.0209931176686726,0.250479406683572,-4.10745869993575,0,"no","no","no","no","yes"
"REMIND-MAgPIE 2.1-4.2","CEMICS_SSP1-Npi","Final_Energy_Residential_and_Commercial","EI",0.806068244356853,-0.00722042826789404,0.22658796942523,-2.29872766176846,0.744801334629592,"no","no","yes","no","no"
