model,scenario,primary_energy_change,renewables_vs_fossil,Renewables,CDR,Demand,Other,IMP_count
REMIND 1.6,EMF30_D_Frozen-EF-SLCF,378.5833912999999,-601.8083412000003,False,True,False,False,1
REMIND 1.6,EMF30_SLCF,363.86552419999975,-584.4889219,False,True,False,False,1
REMIND 1.6,EMF30_Slower-Action,238.52107349999994,-287.49840679999994,False,True,False,False,1
REMIND 1.6,EMF30_Slower-Action+SLCF,234.2068028000001,-250.93356100000017,False,True,False,False,1
REMIND 1.6,EMF30_Slower-to-faster,97.64225409999972,-17.408403399999997,False,True,False,False,1
REMIND 1.6,EMF30_Slower-to-faster+SLCF,111.45096759999967,-6.795915599999773,False,True,False,False,1
REMIND 1.6,EMF30_Slower-to-faster+SLCF+HFC,110.57965090000027,-6.769640000000038,False,True,False,False,1
REMIND 1.7,ADVANCE_2020_1.5C-2100,115.46040000000005,279.98479999999995,True,False,False,False,1
REMIND 1.7,ADVANCE_2020_Med2C,143.15520000000004,-18.948399999999992,False,True,False,False,1
REMIND 1.7,ADVANCE_2020_WB2C,114.97829999999999,116.55289999999997,True,False,False,False,1
REMIND 1.7,ADVANCE_2030_1.5C-2100,105.19510000000002,321.22349999999994,True,False,False,False,1
REMIND 1.7,ADVANCE_2030_Med2C,133.11090000000002,-23.26449999999994,False,True,False,False,1
REMIND 1.7,ADVANCE_2030_Price1.5C,96.24130000000002,228.349,True,False,False,False,1
REMIND 1.7,ADVANCE_2030_WB2C,105.53890000000001,129.75740000000002,True,False,False,False,1
REMIND 1.7,ADVANCE_INDC,272.13180000000034,-308.58900000000006,False,True,False,False,1
REMIND 1.7,ADVANCE_NoPolicy,381.3521999999999,-591.5043,False,True,False,False,1
REMIND 1.7,ADVANCE_Reference,326.3669,-496.45519999999993,False,True,False,False,1
REMIND 1.7,CEMICS-1.5-CDR12,59.78530000000001,348.18640000000005,True,False,False,False,1
REMIND 1.7,CEMICS-1.5-CDR20,116.12220000000002,224.0077,True,False,False,False,1
REMIND 1.7,CEMICS-1.5-CDR8,55.46799999999996,527.6858,True,False,False,False,1
REMIND 1.7,CEMICS-2.0-CDR12,100.72249999999997,127.38779999999997,True,False,False,False,1
REMIND 1.7,CEMICS-2.0-CDR20,103.96119999999996,48.5428,True,False,False,False,1
REMIND 1.7,CEMICS-2.0-CDR8,75.78679999999997,177.7279,True,False,False,False,1
REMIND 1.7,CEMICS-Ref,345.9629,-579.7624999999999,False,True,False,False,1
REMIND 2.1,CEMICS_GDPgrowth_1p5,41.03369999999995,265.9804,True,False,False,False,1
REMIND 2.1,CEMICS_GDPgrowth_2C,27.437000000000012,47.40289999999999,True,False,False,False,1
REMIND 2.1,CEMICS_HotellingConst_1p5,74.57129999999995,297.54920000000004,True,False,False,False,1
REMIND 2.1,CEMICS_HotellingConst_2C,26.129099999999994,39.20400000000001,True,False,False,False,1
REMIND 2.1,CEMICS_Linear_1p5,58.72829999999999,261.15070000000003,True,False,False,False,1
REMIND 2.1,CEMICS_Linear_2C,23.78200000000004,56.95360000000002,True,False,False,False,1
REMIND 2.1,CEMICS_NPI,214.2876,-428.41769999999997,False,True,False,False,1
REMIND 2.1,CEMICS_opt_1p5,16.922900000000027,226.861,True,False,False,False,1
REMIND 2.1,CEMICS_opt_2C,31.893299999999954,66.12560000000002,True,False,False,False,1
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP1_P50,62.03139999999996,-288.1903,False,True,False,False,1
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP2_P50,221.2138,-472.72950000000003,False,True,False,False,1
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP5_P50,567.1689,-909.2559,False,True,False,False,1
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP1_P50,73.09429999999998,-299.76700000000005,False,True,False,False,1
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP2_P50,238.7803,-499.7685,False,True,False,False,1
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP5_P50,588.9803,-937.1338000000001,False,True,False,False,1
REMIND 2.1,LeastTotalCost_CBA_brkLR15_SSP2_P50,-10.736400000000003,88.25920000000002,False,False,True,False,1
REMIND 2.1,LeastTotalCost_CBA_brkSR15_SSP2_P50,7.9715000000001055,-26.0197,False,True,False,False,1
REMIND 2.1,LeastTotalCost_CEA_brkLR15_SSP2_P50,-11.724999999999909,30.120599999999996,False,False,True,False,1
REMIND 2.1,LeastTotalCost_CEA_brkSR15_SSP2_P50,-3.7364000000000033,27.710200000000043,False,False,True,False,1
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP1_P50,-88.59969999999993,103.2168,False,False,True,False,1
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP2_P50,-10.830299999999966,87.65220000000002,False,False,True,False,1
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP5_P50,172.55240000000003,-6.515500000000031,False,True,False,False,1
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP1_P50,-72.02369999999996,22.18440000000001,False,False,True,False,1
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP2_P50,0.3626000000000431,15.983900000000006,True,False,False,False,1
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP5_P50,177.98850000000004,-9.49780000000004,False,True,False,False,1
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,47.660799999999995,-147.87060000000002,False,True,False,False,1
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,60.24549999999999,-164.462,False,True,False,False,1
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP1_P50,26.53480000000002,-232.82689999999997,False,True,False,False,1
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP2_P50,167.9633,-382.393,False,True,False,False,1
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP5_P50,523.9384,-801.0704,False,True,False,False,1
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP1_P50,37.30520000000001,-244.0824,False,True,False,False,1
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP2_P50,183.19770000000005,-403.61959999999993,False,True,False,False,1
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP5_P50,544.3393,-821.6293,False,True,False,False,1
REMIND 2.1,R2p1_SSP1-Base,87.21769999999992,-267.4548,False,True,False,False,1
REMIND 2.1,R2p1_SSP1-NDC,-1.22199999999998,-37.99250000000001,False,False,True,False,1
REMIND 2.1,R2p1_SSP1-NPi,61.831999999999994,-218.7601,False,True,False,False,1
REMIND 2.1,R2p1_SSP1-PkBudg1100,-51.23689999999999,168.2272,False,False,True,False,1
REMIND 2.1,R2p1_SSP1-PkBudg1300,-43.000999999999976,84.56070000000003,False,False,True,False,1
REMIND 2.1,R2p1_SSP1-PkBudg900,-49.39999999999998,303.02060000000006,False,False,True,False,1
REMIND 2.1,R2p1_SSP2-Base,252.688,-454.97459999999995,False,True,False,False,1
REMIND 2.1,R2p1_SSP2-NDC,82.6599,-86.27340000000004,False,True,False,False,1
REMIND 2.1,R2p1_SSP2-NPi,201.37070000000006,-364.13599999999997,False,True,False,False,1
REMIND 2.1,R2p1_SSP2-PkBudg1100,14.740200000000073,188.2881,True,False,False,False,1
REMIND 2.1,R2p1_SSP2-PkBudg1300,23.587300000000027,107.13419999999999,True,False,False,False,1
REMIND 2.1,R2p1_SSP2-PkBudg900,18.803499999999985,306.70700000000005,True,False,False,False,1
REMIND 2.1,R2p1_SSP5-Base,628.072,-953.8045,False,True,False,False,1
REMIND 2.1,R2p1_SSP5-NDC,408.0219000000001,-485.5916000000001,False,True,False,False,1
REMIND 2.1,R2p1_SSP5-NPi,588.9068000000001,-842.6496,False,True,False,False,1
REMIND 2.1,R2p1_SSP5-PkBudg1100,185.01520000000005,204.1523,True,False,False,False,1
REMIND 2.1,R2p1_SSP5-PkBudg1300,192.51930000000004,109.00880000000001,True,False,False,False,1
REMIND 2.1,R2p1_SSP5-PkBudg900,208.9050000000001,281.78149999999994,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-bioH,17.786000000000058,177.45700000000002,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-ccsH,17.944600000000037,166.01050000000006,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-coalH,5.944600000000037,181.4656,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-elh2H,23.358600000000024,184.62959999999998,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-gasH,10.232499999999959,177.68970000000002,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-nucH,6.345400000000041,143.47810000000004,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-oilH,8.750400000000013,166.0815,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-spvH,24.708099999999945,194.61249999999995,True,False,False,False,1
REMIND 2.1,TechCost-SSP2-B1100-windH,27.490400000000022,203.24299999999997,True,False,False,False,1
REMIND-Buildings 2.0,BEG-Base,271.664,-535.5395,False,True,False,False,1
REMIND-Buildings 2.0,BEG-Budg600,22.779499999999985,210.5436,True,False,False,False,1
REMIND-Buildings 2.0,BEG-Budg600-EG,-14.516899999999964,179.07889999999998,False,False,True,False,1
REMIND-Buildings 2.0,BEG-EG,224.69709999999998,-532.2321,False,True,False,False,1
REMIND-H13 2.1,START_BAU,257.6214,-517.0036,False,True,False,False,1
REMIND-H13 2.1,START_Current_Policies,205.80770000000007,-431.68819999999994,False,True,False,False,1
REMIND-H13 2.1,START_Net-zero,15.497900000000072,5.489299999999957,True,False,False,False,1
REMIND-H13 2.1,START_Net-zero_noLandUse_CDRlim,16.900800000000004,34.77370000000002,True,False,False,False,1
REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,1.4267000000000962,-21.86759999999998,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP1-19,4.100000000000023,242.49999999999997,True,False,False,False,1
REMIND-MAgPIE 1.5,SSP1-26,30.100000000000023,-123.54999999999998,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP1-34,91.19999999999993,-319.59999999999997,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP1-45,150.5,-387.83000000000004,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP1-Baseline,172.79999999999995,-483.17,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP2-19,-31.0,447.63,False,False,True,False,1
REMIND-MAgPIE 1.5,SSP2-26,20.100000000000023,-30.0,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP2-34,105.40000000000009,-321.55,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP2-45,167.4000000000001,-441.91999999999996,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP2-60,258.30000000000007,-588.0799999999999,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP2-Baseline,291.80000000000007,-652.67,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP5-19,94.20000000000005,301.30000000000007,True,False,False,False,1
REMIND-MAgPIE 1.5,SSP5-26,196.10000000000002,-231.97000000000003,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP5-34,249.10000000000002,-583.49,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP5-45,300.80000000000007,-656.54,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP5-60,406.20000000000005,-844.66,False,True,False,False,1
REMIND-MAgPIE 1.5,SSP5-Baseline,543.2,-1026.78,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,115.94309999999996,102.76800000000003,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1600,140.9158,-49.80830000000003,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,113.33079999999995,299.03209999999996,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,287.1178,-379.2929,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NDC2030i_1000,115.94309999999996,102.76800000000003,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi,349.4815,-511.71540000000005,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,140.56139999999994,99.19630000000001,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1600,155.11759999999992,-33.122999999999934,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,126.61719999999991,281.2439999999999,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NoPolicy,404.4606,-596.8301,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,114.77459999999996,61.29020000000003,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,84.01350000000002,73.48590000000002,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,CO_BAU,372.99969999999996,-583.5945,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CO_Bridge,77.55729999999994,55.282100000000014,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,CO_CurPol,306.10580000000004,-487.73220000000003,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CO_GPP,110.99389999999994,-133.4425,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,240.63930000000005,-352.0236,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_1.5C_cost100,115.95639999999992,312.1610999999999,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_1.5C_full,142.29309999999987,312.83119999999997,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_1.5C_nofuel,110.82219999999995,310.2345,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_Baseline,394.49620000000004,-635.7818,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_cost100,143.43060000000003,-129.9722,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_full,166.94550000000004,-157.40609999999987,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_limbio,129.40689999999995,-33.45549999999997,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_nobeccs,122.53789999999992,-23.367999999999995,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_nofuel,136.9153,-126.33769999999998,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_Med2C_none,98.24009999999987,3.78430000000003,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_cost100,114.28120000000001,20.424000000000035,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_full,149.962,58.87039999999996,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_limbio,59.3605,107.01090000000005,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_nobeccs,110.69939999999997,301.99940000000004,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_nofuel,123.66129999999998,80.70600000000002,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_WB2C_none,21.34910000000002,383.68670000000003,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_tax_hi_full,137.01430000000005,56.52819999999997,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_tax_hi_none,107.1454,-73.80759999999998,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_tax_lo_full,181.457,-249.11419999999998,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,EMF33_tax_lo_none,183.78179999999998,-274.27739999999994,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,74.13229999999999,245.03400000000005,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,99.44529999999997,217.02980000000002,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,79.1758000000001,236.2303,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,77.71730000000002,211.5433,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,11.515499999999975,361.98539999999997,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,84.01350000000002,73.48590000000002,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,114.77459999999996,61.29020000000003,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,86.36820000000023,55.856600000000014,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,84.76229999999998,41.1225,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,16.113900000000058,240.9254,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,74.88959999999997,174.64959999999996,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,31.219200000000228,233.84050000000005,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,38.3691,213.98680000000004,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_NDC,240.63930000000005,-352.0236,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_NPi,306.10580000000004,-487.73220000000003,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_NoPolicy,372.99969999999996,-583.5945,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_goodpractice,142.5081,-209.05409999999998,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,PEP_netzero,106.27539999999999,-135.24599999999998,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_Def,171.8003,242.05210000000005,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_Sust,146.08570000000003,213.1451,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_early,231.96699999999998,314.45439999999996,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_lifesty,103.19050000000004,148.918,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_regul,152.84260000000006,297.93359999999996,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_2C_Def,149.52699999999993,85.48680000000007,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,120.11899999999991,50.34929999999997,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_2C_early,216.44269999999995,164.38380000000006,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_2C_lifesty,85.39059999999995,-2.176899999999989,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_2C_regul,136.78009999999995,128.96840000000003,True,False,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_REF_Def,346.0375,-579.3827,False,True,False,False,1
REMIND-MAgPIE 1.7-3.0,SMP_REF_Sust,314.2342,-568.8614,False,True,False,False,1
REMIND-MAgPIE 2.0-4.1,Diff_1300Gt_hybrid_def,42.16419999999994,54.070299999999975,True,False,False,False,1
REMIND-MAgPIE 2.0-4.1,Diff_1300Gt_no-transfer_def,85.58789999999999,57.499000000000024,True,False,False,False,1
REMIND-MAgPIE 2.0-4.1,Diff_1300Gt_uniform-pricing_def,30.434599999999932,54.59899999999999,True,False,False,False,1
REMIND-MAgPIE 2.0-4.1,Diff_No-policy_baseline,289.70169999999996,-554.7548,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,-56.79490000000004,244.04200000000003,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,-53.787900000000036,387.1737,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-Npi,66.45139999999992,-271.2682,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,33.708999999999946,233.39929999999998,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,-0.5310000000000628,379.6048,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-2C-fullCDR,7.713700000000017,91.24480000000003,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-2C-minCDR,-15.04079999999999,186.701,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-Npi,214.63980000000004,-428.2592000000001,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000,14.563999999999965,126.67070000000004,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000_COV,13.85349999999994,59.59379999999999,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000_COV_NDCp,14.822499999999991,65.94600000000003,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000_NDCp,15.279800000000023,131.6771,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000f,15.802599999999984,120.62970000000001,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000f_COV,14.163699999999949,54.50950000000003,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000f_COV_NDCp,16.542899999999918,55.93670000000003,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000f_NDCp,17.32529999999997,122.72739999999999,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1200,31.887200000000007,56.969299999999976,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1200f,31.40179999999998,57.8818,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1400,47.82910000000004,1.3816000000000486,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1400f,47.82910000000004,1.3816000000000486,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1600,65.69759999999997,-52.12289999999996,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1600f,65.69759999999997,-52.12289999999996,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1800,86.56420000000003,-101.5641,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1800f,86.56420000000003,-101.5641,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_2000,107.25289999999995,-146.1914,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_2000f,103.85429999999997,-137.98090000000002,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_2500,133.26419999999996,-193.21730000000002,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_2500f,133.24040000000002,-193.2114,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_3000,165.20979999999997,-247.9081,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_3000f,164.98630000000003,-247.2222,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,5.5978999999999814,240.11540000000005,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,4.472300000000018,224.92499999999998,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,2.81269999999995,209.2549,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,18.307900000000018,313.0554,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,14.794899999999984,311.5687,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,3.1888999999999896,191.3173,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,-7.241499999999974,164.2415,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,-5.47950000000003,165.54259999999996,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,4.2368000000000166,193.64419999999998,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_700,10.782600000000002,294.2816,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_700f,4.409999999999968,175.78750000000002,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800,-7.5224000000000615,275.5705,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,6.780200000000036,159.59890000000004,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_900,3.4186999999999443,184.46640000000002,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_900f,10.067000000000007,141.96959999999996,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,84.0702,-75.85730000000001,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,65.34249999999997,-83.21000000000001,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,69.88530000000003,-75.64710000000002,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,86.36529999999993,-68.1653,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000,28.326099999999997,95.1334,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000_COV,18.110199999999963,46.176800000000014,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000f,28.59730000000002,92.37359999999998,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000f_COV,17.89199999999994,44.67260000000002,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1200,36.75959999999998,42.82409999999999,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1200f,35.92399999999998,44.01799999999997,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1400,46.99599999999998,-2.8285000000000196,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1400f,46.99599999999998,-2.8285000000000196,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1600,64.32830000000001,-49.345099999999945,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1600f,64.32830000000001,-49.345099999999945,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1800,83.70359999999994,-101.45100000000002,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1800f,81.46759999999995,-93.56479999999999,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2000,100.774,-135.7847,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2000f,97.59709999999995,-127.476,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,13.785099999999943,257.0895,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2500,127.27469999999994,-185.38180000000003,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2500f,127.26850000000002,-185.4108,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_3000,161.8365,-246.8144,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_3000f,161.7966,-246.04420000000002,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,10.668299999999931,241.4816,True,False,False,False,1
